RegionName,StateName,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10
"Eugene, OR",OR,0.005156946658242781,0.005168717108768846,0.005191589488904234,0.005183659327061269,0.005180468783992312,0.005157016015479127,0.0051342135913827365,0.0050692316618642696,0.005049398768217224,0.0050905095208309175,0.005093771937530482,0.005112842371642761,0.00507117465320711,0.0051231994683985475,0.00513728591410679,0.005147842504339569,0.005112735881971805,0.005093508598377805,0.005077003477872605,0.005066931014114865,0.00498889108987799,0.0049268724010979505,0.004915555024682736,0.00494613612823898,0.004985522820895575,0.004973543400575849,0.004989168115914757,0.004987681574630965,0.005006787139425417,0.004995607258763619,0.004976019659685282,0.0049331404216657404,0.004861263097402633,0.004786263103574227,0.004802238589220149,0.004831467196191773,0.004864070155571381,0.004865963245731846,0.004881478841707081,0.004906816200948164,0.004868806205411116,0.004859817824601536,0.0048387638852755354,0.00481226812931675,0.004799041127279684,0.0047915866276084604,0.0048195351391084156,0.0048170317755544785,0.0048152441333917505,0.00484399266889655,0.0048785017194694375,0.0049223599204248234,0.004896482092009672,0.004867422154437229,0.0048407047146709885,0.004813658064305583,0.004764500539834922,0.0047464845908393475,0.004730801854187907,0.004731721988020445,0.0047045535093403765,0.004677050591730753,0.004649949871759303,0.004645700484366651,0.004665798576781057,0.004705273599233243,0.004683558319101287,0.004645246534112957,0.004561413539192346,0.004522590481365001,0.004480229944102702,0.004482938932211844,0.004406315909814658,0.0043434687443185726,0.004314138980526747,0.004352106807189442,0.004366445040025551,0.004366482872228918,0.004370573488873761,0.004408648272752214,0.004359898386153976,0.004340386148426028,0.004280001661504155,0.004271157270402277,0.004190590441824592,0.004191653708112566,0.004237018785968424,0.004296867280847519,0.00433492921212202,0.004350456448367448,0.0044253670547908415,0.0044475868143404535,0.0044309166906898925,0.004383262638298917,0.004386214612560566,0.00441444524495575,0.004436410916938445,0.004437950817483956,0.004453487242263249,0.004505888948380646,0.004564818474229686,0.0045690894057924735,0.0046028947097312405,0.004578547006633941,0.004580610916348453,0.004488232303070184,0.004472911235639355,0.00451124317570508,0.00453785131861472,0.004567779715148736,0.004581500056776716,0.004632260333563392,0.0046833828328396495,0.004716709773258158,0.004762250311546296,0.004735151688545804
"Eureka, CA",CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004000165466612879,0.004239800989484924,0.00435401865812694,0.004314552458165551,0.004387990711282738,0.004294641758682199,0.004330639036586961,0.004509560424865404,0.00461935271839731,0.004647423399116111,0.004388477008003684,0.004475050268844354,0.004583972423908523,0.0048384447305358765,0.004735494501136419,0.00478157911926158,0.004756618917814131
"Evanston, WY",WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evansville, IN",IN,0.005846900338450538,0.005873844875634029,0.005891434196653832,0.005867008241338712,0.005850738515448416,0.005831048925038301,0.0057275432912497915,0.005630031872342641,0.005608392907022849,0.005641414430764612,0.005672649336243836,,0.005652297710007641,0.0056164542618833985,0.005581059209076568,0.005609609235676422,0.005649891961359348,0.005671441105529306,0.005641455325948333,0.0055901121573976005,0.00560289589284898,0.005586892123834412,0.005586202276278568,0.0055614951000378925,0.005565110618373043,0.00556002385966893,0.005529512226798517,0.00552104413395648,0.0055628202022077735,0.005547657619729411,0.005506050019483276,0.005504479636749576,0.005525242202911116,0.005531265855341155,0.005487459800215664,0.005489721326886877,0.00550195190704836,0.005535234611453845,0.005512916183381231,0.005525057639793387,0.005502461577281119,0.005490497628717821,0.005503724782871967,0.00553108360101796,0.005481467833124724,0.005469491865289488,0.00544037731008945,0.005495197548027726,0.005489696074444558,0.005490214589523465,0.005543288704813529,0.0055430095600258605,0.005588587384265258,0.0055447664968574645,0.005539188745833698,0.005493211390926336,0.0054871474431647995,0.005481105965506202,0.005476268708703569,0.005476743014938976,0.00547943511711271,0.005440419998863031,0.0054085223517114514,0.005405113023124814,0.005447149897691809,0.0054516084933092105,0.005411816167888615,0.005380579470139042,0.005317256085147071,0.005304892955465142,0.005212399268823903,0.005225474102695989,0.0051782379928577696,0.005207645307318418,0.005156250146109051,0.005039656383329989,0.005003186842945562,0.005039209442936506,0.00517371669245892,0.005159756352718714,0.0051295582187153655,0.005102225210594743,0.005224444171311469,0.005195815655985203,0.005168409750621201,0.004983225966407317,0.004999456150219363,0.0050107792409589055,0.005092239353015464,0.005103228656046556,0.005100536519853318,0.005106588218278167,0.005102957086560665,0.0051035556541288996,0.005124787428272583,0.0051383481760810465,0.00522278148639358,0.005263333398473417,0.00530745646690352,0.005278771743005761,0.005288005903227674,0.00531156267017992,0.005292801538175137,0.005214347982309619,0.005189474310163836,0.005193602281252262,0.005195456505595604,0.005313976750758693,0.0053570964136221534,0.005433832086021205,0.0053346065799613025,0.005433553735274573,0.005489958005930616,0.005510810195797937,0.005537896498078427,0.005501689762178635
"Fairbanks, AK",AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006431298021562157,0.006882034170582972,0.007060273013881627,0.007072138706750864,0.006834284518401478,0.0067332980181928235,0.006877212732165578,0.0069372465828539415,0.006915787055637784,0.006899356708425797,0.0066146749489178645,0.0067008112331741025,0.0068850742498073264,0.007221980801513314,0.007170913524053137,0.006897389508770195,0.006798880979769094,0.00684991041738204,0.006986043882183226,0.007115873770100829,0.007193411726198929,0.0071655216475472825
"Fairfield, IA",IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fairmont, WV",WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006744694298340522,0.006846664645917027,0.006830015117324645
"Fallon, NV",NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fargo, ND",ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005880264590359356,0.005980688596625283,0.006057467135068387,0.006046465086276708,0.005898752814834755,0.005934767559160485,0.005857772647609641,0.0059826893219901275,0.005977508501080339,0.006008971310313372,0.00598902909141858,0.005906324922656919,0.005859734428488342,0.005829664969308429,0.005835830421295437,0.0058217595142906154,0.005848740797772212,0.0058395271245756265,0.005812335361844513,0.005822751779854327,0.005923969794774102,0.005979553440239043,0.005984637691889409,0.005986691470336388,0.00604962527809519,0.006028730279612148,0.0059636846219164015,0.005955173133066125,0.00596816621645316,0.005986417886008636,0.006003370817571814,0.006049582350682687,0.006142610568607978,0.006157545409248319,0.006222941816264518,0.0062024201248883646,0.006275229383577172,0.006184911168787806,0.006238995874450909,0.0062218716350853085,0.006312035866232754,0.006258972353112777,0.006274203528973633,0.00628674318026143,0.0064023156486416885,0.006467805720500959
"Faribault, MN",MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Farmington, MO",MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Farmington, NM",NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fayetteville, AR",AR,0.006445567909821904,0.006470715270695542,0.0065055818577198655,0.006576358667327108,0.006564145617131007,0.006517195185082887,0.006423704001701368,0.0063504310017296365,0.006320232457746741,0.0063221695301640376,0.006310736622350766,0.006287900548259685,0.006286924908294485,0.006310756342199787,0.006340558972610687,0.00634042467537831,0.006362544890559857,0.00637149510238449,0.006283894546038441,0.006210648714568553,0.006133601032751285,0.006140920762551033,0.0061251115099419185,0.006164000420398013,0.006170856739863872,0.006188056846878128,0.006148742842502997,0.006161385372058537,0.0061367002101826275,0.006164561277445776,0.006123247042186021,0.006111395147229501,0.00602645002495168,0.0059936151764824796,0.005986851272503487,0.006000582248902644,0.006010171224045428,0.005980901878385973,0.005981303433880084,0.005996765963240669,0.006013238692589288,0.005997778199233621,0.005992501749363958,0.0059610988534046705,0.005916597075880681,0.005905365603784414,0.0059121631802692845,0.005928983384381934,0.005927705746189644,0.005920836017470778,0.005946892305359965,0.005944671805770625,0.005941080930608498,0.005942155823315509,0.005903253079947235,0.005892051905734406,0.005845860141844268,0.005821280344282463,0.005820036360098509,0.005824600011987,0.005847050643783684,0.005838835478063936,0.0058356204310295815,0.005840462256313647,0.0058156729448636734,0.005778187671034527,0.005717967709255067,0.005683546887874866,0.005629932707141891,0.005580369188396727,0.0055405329983686915,0.0055527896424345455,0.005511520209587944,0.005491851075025334,0.005415022318364338,0.005400375609038393,0.005360587501130235,0.005360224013490947,0.0053499087128943724,0.005303263826685926,0.005266930863764113,0.005219047093211393,0.005163724266295694,0.005091805383593265,0.004992607537921487,0.004948881490350669,0.00488823962728143,0.00488942195514654,0.004901570797383681,0.004967712869623846,0.005022156458327126,0.0050067325797863785,0.005011967237539299,0.005020530611063716,0.005073883520390907,0.005084940655599796,0.005094199034040563,0.0051103463250600075,0.005118660186410531,0.005108615689425097,0.0051076458411470895,0.005083255316403088,0.005071114382957641,0.005049383450445262,0.0050506430214333825,0.005034053383411425,0.005024303095672595,0.005046057373180353,0.005051314277615101,0.0050734484071472356,0.005069080726702185,0.005118836733823621,0.005137654060518211,0.005145818512170026,0.0051504733856452805,0.005137088171334342
"Fayetteville, NC",NC,0.00684063158465348,0.006857249401264387,0.00685474774305601,0.00689053787293726,0.006910414107349126,0.006937095075845258,0.006921540412623596,0.0069050655103895,0.00689701589747731,0.006910574696294188,0.00692534434108221,0.00692900240721058,0.0069590277415196656,0.006963421755014744,0.00698979728607871,0.006998630153159852,0.007024671764807062,0.007038507999138289,0.007035362951997883,0.007003081233375229,0.006978247530882484,0.006941166564087795,0.0069452498099218584,0.006955087219237015,0.006964838434715918,0.006983903532860798,0.006985216705450209,0.006996197713737616,0.006989054688834499,0.006966506648669571,0.006963709863078622,0.00695139684266249,0.006947208594260769,0.006932443796671709,0.0069186466576705765,0.006919794891631641,0.0069352586383967805,0.006977895812539067,0.006997724907229139,0.006999875260199919,0.006996366564718444,0.006988807012601181,0.006975320855107033,0.00694336111413229,0.006963669141347076,0.006970120544402307,0.007012323566197488,0.007027480883365976,0.007014741507069688,0.007018511019028992,0.007020039736475832,0.007041648097014387,0.00703571310891448,0.00702704539547756,0.007029231649018562,0.0070261504316520024,0.007003978579263563,0.006974985222301392,0.006940860589818001,0.006940429363274648,0.006941538512394279,0.006939162390803796,0.006963995724479943,0.007003360611729174,0.007042959013057869,0.007059070308221786,0.007099526894990447,0.007128601312851549,0.007095231481153489,0.007035714788006547,0.006953046552583524,0.006891158633777535,0.0068615097865162965,0.006937849389440084,0.007034758847554478,0.007076239019301114,0.007066174681706259,0.007080929065407032,0.007189549306799928,0.007264687285840074,0.007316129058463083,0.007431105188863883,0.007417540207582096,0.0073198620062125755,0.007097308081668474,0.007034403061778387,0.006986976113251426,0.0069342965216903805,0.0068333837410420005,0.0068210835637774175,0.006836019900009945,0.006838954014355276,0.006787867920306624,0.0067187194792129425,0.006753201972312234,0.0067842647910938,0.006826163849771637,0.006787346215814139,0.006790455474143549,0.006747619937189702,0.006690320318297984,0.00663488413556305,0.006621686604164217,0.006619196504103575,0.0066393496536702665,0.006614387224234318,0.006640360741979576,0.006608102762929576,0.006621446653580173,0.00664125280436689,0.006661021982592042,0.0066624579822937334,0.006638568240650839,0.006635764237465816,0.006676180489092001,0.006682336769919958
"Fergus Falls, MN",MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fernley, NV",NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005102590196621098,0.004973468282231014,0.004890398401838,,0.00486669127562247,0.004822513173233306,0.004692486452412552,0.004650937991479455,0.004576625480505908,0.00470161018283872,0.004611535442828887,0.004605739861778169,,0.0044137020838341656,0.004405893114285932,0.004433867939668587,0.004393572677848204,0.004352784903846969,0.004433424036774363,0.0045143130156627435,0.004581088441308251,0.004629631613375717,0.004701893594345374,0.004731035546664366,0.004836626317427851,0.004915954762625037,0.005035993798792351,0.005072813573591376,0.0051101646426543424,0.0051166896383991675,0.005042870348641342,0.0050143788744502595,0.0049917595319275004,0.005130542233922885,0.005154123788266261,0.005108513845399241,0.004995684950112104,0.004934763746124666,0.005041400240917998,0.0050687851889554564,0.005156068809919007,0.005144845599613475,0.005164024640202189,0.0051534272113109335,0.005104650654407738
"Findlay, OH",OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fitzgerald, GA",GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Flagstaff, AZ",AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004735746514581333,0.004700704199405699,0.004620419496695593,0.004539124228762624,0.004558985366655139,0.004463944123188003,0.004351146578859762,0.00411812339470622,0.004058133032631377,0.004074485758972772,0.00419819098006372,0.004245802804255822,0.00427528235494248,0.004307401577826136,0.00431807978787091,0.004208558935762674,0.004125461271280575,0.003985294641054326,0.003955040445698133,0.0038994906187197202,0.003979669770755712,0.0040943532824624295,0.0041740406253409175,0.004192526718297372,0.004157344562508433,0.004206087812373932,0.004351105355222979,0.004469533121009334,0.004522233753756515,0.004462229833928463,0.004399702157238448,0.004333971801512878,0.00429766527370434,0.004267284422782976,0.004161627218623563,0.0041836099164145315,0.004238563764389116,0.0042276535109613605,0.004222807386828606,0.004285483710507597,0.00446109083391321,0.004471247105592078,0.00439992886218844,0.004332001723283498,0.004265351223594182,0.004231258055342567,0.00415590200360415
"Flint, MI",MI,0.008215481021387626,0.008172465587999465,0.008014851158669288,0.00799265076187949,0.007919741422793116,0.008070922106358036,0.008052769374572685,0.007928921122534177,0.0077956322533941965,0.007630608060310001,0.007627135938082232,0.007552132016927533,0.007483798800508635,0.007458628164930386,0.007519125454475029,0.007586581423879671,0.0075034121279961485,0.007447827307562807,0.007367244829226562,0.0072971739006856195,0.007157346521026525,0.007096948407999057,0.007108216091354887,0.0070878624581855385,0.007052776042327804,0.007005266716340239,0.006961489623938159,0.006887397903423989,0.006777421238698659,0.006747347604818349,0.006767386911310029,0.006789563121785693,0.006741117234346474,0.006626274851649377,0.006621964918983613,0.0065456934864601395,0.0065274105476568235,0.006454379526119265,0.006452816391720937,0.006424166330281189,0.006396767666453282,0.006331386310615238,0.006329355110450236,0.006292519829540367,0.006279351031168463,0.006237970954059611,0.006181975071413863,0.006119415164659262,0.006030077882990156,0.005981771101544168,0.006039077909009817,0.006053734516338827,0.006124507569903119,0.006109985620893018,0.006201812704518692,0.006118014343717067,0.00603444601967511,0.005936427792344563,0.006021919826444009,0.005910372993249635,0.005868917740681362,0.005875128266385139,0.006000147644868105,0.006045986586432209,0.005938820137500916,0.005881765898313374,0.0058788597446531475,0.0058975258260716866,0.005978019386561579,0.00587454922662803,0.005817054514490661,0.0057066943744137994,0.005724117841564366,0.00572181411892557,0.005690639623796661,0.005499883496393245,0.005533272443359066,0.005543937113523261,0.00570400923147481,0.005730232129680592,,0.005788277018367172,0.005787085422303771,0.005689058359214172,0.005677202506405488,0.005537492086615495,0.005554794673655454,0.0055715435557205165,0.0056750239764005025,0.005725050616765788,0.0057374298615098344,0.005732954793659431,0.005769665203272695,0.005823148041541705,0.005826593771667613,0.005779058202372907,0.005725141176686332,0.005697640526710812,0.005719982570967326,0.005763079777239947,0.0058081967542303135,0.005747854008366587,0.005750539846571123,0.00573603461733216,0.00579090492114176,0.005803598867186958,0.00575742816708422,0.005791283673732843,0.005832619443529791,0.005815485391724601,0.005874186132015317,0.005861198334947289,0.0060117501762492285,0.00600087080860893,0.006097014771116342,0.006086767537596713
"Florence, AL",AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006640309622064865,0.006640269236290503,0.006797095359846224,0.006853949480767198,0.006855167919050755,0.006895296665244447,0.0068634932870403585,0.007004889567293317,0.006776093369921545,0.0068671064505959065,0.0066153997116186495,0.0067523975029752945,0.006810665584137591,0.0069310257407871785,0.006966962045796663,0.006940822854096465,0.0069665248341777295,0.007039044288485459,0.007034678908690577,0.007159493834074482
"Florence, SC",SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008845326450045755,0.008755526505867138,0.00881609955575513,0.008739779784821258,0.008923825284008443,0.008785726270811442,0.00892037170472014,0.008855770763528425
"Fond du Lac, WI",WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Forest City, NC",NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Forrest City, AR",AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fort Collins, CO",CO,0.00526454056956036,0.005212097214207395,0.00505790906175974,0.0050690009970499415,0.00505448830429235,0.005077715650645445,0.0049814918069965505,0.004929096379660762,0.0048072361395169105,0.004732630866373577,0.00474064185728854,0.004821334137824833,0.004885588323503743,0.004845819428902475,0.00481342873036972,0.004790483963207934,0.004773621189454295,0.004716960741390811,0.004613104714484855,0.0045534759326566554,0.004472171810019209,0.004492551279814048,0.004473331011086448,0.004531960126668004,0.004542666086187683,0.004590195528004818,0.004577854087475077,0.004557375194334991,0.004503808518287017,0.004478617925160619,0.004444252306747704,0.004411066720798307,0.004402950031976021,0.004309647933940947,0.004327704251199994,0.00434416090285968,0.004438904806826439,0.0044733634868184035,0.004471383512461387,0.004486191417226783,0.004459834227393082,0.004431938673802705,0.004377345870100487,0.00435707584985291,0.004341649316134381,0.004383852575687059,0.00441667129921516,0.00444958637319531,0.00445333973945994,0.004435977543713347,0.004427760695357017,0.0044198233641442345,0.0044057722688589,0.004372315862779725,0.004346772782355846,0.004342207501017539,0.0043270451546551045,0.0043175849314113345,0.00432395662954139,0.004373010015682473,0.0044003383491098835,0.004387729358874581,0.004383875614480277,0.004394764061343766,0.004413977657281746,0.004405528507609024,0.00436843411221242,0.004335011042757442,0.004267003693808519,0.004235397932083204,0.00419478371063602,0.004221194647977431,0.004214376326913988,0.004210963873443952,0.00416697430939397,0.004135480658994404,0.00410108912854361,0.0040847817136165435,0.004075251981624182,0.004096163769213171,0.004062813152291484,0.004027928539010185,0.003967472197866668,0.003949735471852159,0.0038995377529083505,0.0038490761907719797,0.003804479521873332,0.0038171703591371024,0.0038340256597950225,0.003894802351794239,0.00391067692495459,0.003981818740218979,0.003986491309317309,0.00400740347059594,0.004017691601653041,0.004060296239552906,0.004134866155528444,0.004166612350420202,0.004198590546234095,0.0042211125090378535,0.00424297959031258,0.004252291645187564,0.004226476426648731,0.0042031688451784595,0.004246111464158406,0.004239379910978935,0.004247273206060707,0.004254023120859318,0.004310475635772586,0.004359793770216043,0.004359865414784086,0.004399032914106327,0.0044018359173779095,0.004391398251888373,0.004341926949973455,0.004311594344801816
"Fort Leonard Wood, MO",MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006196995433867922,0.006435706191005619,0.006514290511161893,0.006477460804045003,0.006583845606217163,0.00649864964919951,0.006476982072429294,0.006436624310964542,0.006524246972043864,0.006490017311229297,0.006563331696990891,0.006468923383608909,0.006511062468567979,0.006484808595726608,0.00658314914758482,0.0067550427211011095,0.006809144084943745,0.006859113717524615,0.006786042418987859
